,smiles,parent,parent 2,parent idx,count,reported CD,parent CD,reported ratio,predicted ratio,predicted CD,residual,sd
0,[2H]CO,CO,CO,4,1,17.85125835,19.0,0.071,0.10901293958889625,18.03747805077114,0.18621970077114014,0.7956045489180347
1,[2H]OC,CO,CO,4,1,17.25527251,19.0,0.018,0.014530038236313209,17.162266757160925,0.0930057528390762,1.04687856467695
2,[2H]C([2H])([2H])O,CO,CO,4,3,16.49136169,19.0,0.0031,0.004254900310839666,16.628889389342014,0.13752769934201226,1.1432318215458686
3,[2H]C=O,C=O,C=O,2,1,17.11394335,18.28,0.068224969,0.02894620335356551,16.74159160879832,0.3723517412016797,0.42999034782613715
4,[2H]C([2H])=O,C=O,C=O,2,2,16.20411998,18.28,0.008396919,0.0030699236694641504,15.767127577319977,0.4369924026800245,0.5921719650300343
5,[2H]COC=O,COC=O,COC=O,3,1,16.68124124,17.41,0.186741671,0.0955149700242596,16.390071443724295,0.29116979627570316,0.7659765665446678
6,[2H]C(=O)OC,COC=O,COC=O,3,1,16.17609126,17.41,0.058356772,0.04954760934663162,16.105022704782684,0.07106855521731603,0.8987788794194495
7,[2H]C([2H])OC=O,COC=O,COC=O,3,2,16.04139269,17.41,0.042794966,0.017603828253458693,15.655607122845973,0.38578556715402534,0.8697261197812073
8,[2H]C(C)O,CCO,CCO,9,1,16.36172784,17.36,0.100398642,0.07307583215502009,16.223773769609707,0.13795407039029328,0.747848570981944
9,[2H]CCO,CCO,CCO,9,1,16.43136376,17.36,0.117859274,0.06991465648801633,16.204568228172555,0.22679553182744527,0.70387125793859
10,[2H]S,S,S,1,1,16.20411998,17.23,0.094214984,0.13295256358497842,16.35369671579377,0.14957673579376873,0.8213186622903028
11,[2H]C(C)=O,CC=O,CC=O,6,1,15.98227123,17.08,0.079849321,0.03346665453558961,15.60461230066521,0.3776589293347907,0.5964632425852263
12,[2H]C(O)C=O,O=CCO,O=CCO,7,1,15.52113808,16.51,0.102597807,0.0493059629323318,15.202899444875762,0.31823863512423856,0.6318817208827849
13,[2H]C(=O)CO,O=CCO,O=CCO,7,1,15.21484385,16.51,0.050680845,0.02526095027479441,14.912449683960283,0.3023941660397167,0.695180577916643
14,[2H]OCC=O,O=CCO,O=CCO,7,1,15.17609126,16.51,0.046354432,0.03176512707348768,15.01195059703014,0.16414066296986007,0.7945822256645304
15,[2H]C=C=O,C=C=O,C=C=O,10,1,15.30103,16.68,0.041785923,0.07154029108534901,15.534550702887366,0.2335207028873647,0.577383463751387
16,[2H]CC#N,CC#N,CC#N,0,1,15.14612804,16.6,0.03516641,0.034471532766452054,15.137460594612257,0.008667445387743555,0.49301603484652284
17,[2H]C([2H])C#N,CC#N,CC#N,0,2,14.30103,16.6,0.005023773,0.0073049028217615965,14.463614442822895,0.16258444282289375,0.56098798033773
18,[2H]OC=O,O=CO,O=CO,14,1,15.04139269,16.75,0.019561074,0.03460790644746767,15.289175328106243,0.24778263810624246,1.0370385477883026
19,[2H]C(=O)O,O=CO,O=CO,14,1,15.04139269,16.75,0.019561074,0.12171031796975,15.835327397025315,0.7939347070253149,0.8681410806883163
20,[2H]C1CO1,C1CO1,C1CO1,13,1,14.8920946,15.73,0.145242796,0.11229620134864393,14.780365065600504,0.11172953439949573,0.7531997523406131
21,[2H]N=C=O,N=C=O,N=C=O,8,1,14.47712125,16.57,0.008074604,0.020828420281204678,14.888656332397476,0.41153508239747616,1.1589475223998842
22,[2H]C(N)=O,NC=O,NC=O,11,1,14.32221929,15.98,0.021989699,0.0908172062958651,14.938168138074184,0.6159488480741846,0.5764063151989115
23,[2H]C=S,C=S,C=S,5,1,14.17609126,15.11,0.116437068,0.17226729448953104,14.34620283304315,0.17011157304315105,0.679600719877074
24,[2H]COC,COC,COC,12,1,16.61278386,17.38,0.170916449,0.1759034372906856,16.625274325994084,0.012490465994083877,0.5156275994313233
